@relation blinks6
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0.011415,0.088409,0.11415,0.10595,0.12771,0.11438,0.083736,0.075768,0.08657,0.043208,0.028193,0.029802,0.01831,0.021451,0.016241,0.013254,0.014096,0.0056692,0.0016854,0,0.02306,0.15383,0.16678,0.15016,0.10243,0.076687,0.079828,0.075998,0.046426,0.032177,0.024209,0.025511,0.015629,0.015935,0.0095763,0.001762,0,0,0,0,0.078296,0.24117,0.18103,0.087719,0.075002,0.065502,0.057918,0.071171,0.053398,0.025205,0.017084,0.033939,0.010113,0.0024515,0,0,0,0,0,0,0
0.0075845,0.091167,0.11346,0.10932,0.1261,0.113,0.085268,0.078296,0.085804,0.041676,0.028576,0.029572,0.01831,0.021298,0.016012,0.013407,0.01402,0.005516,0.0016088,0,0.022141,0.15276,0.16854,0.14663,0.10327,0.078986,0.078449,0.075079,0.049107,0.032943,0.024286,0.025358,0.016625,0.014786,0.009653,0.001379,0,0,0,0,0.079369,0.23359,0.18754,0.083736,0.075232,0.066958,0.059756,0.069716,0.055313,0.026354,0.018387,0.030951,0.010726,0.0023749,0,0,0,0,0,0,0
0.009653,0.086877,0.11155,0.10718,0.12909,0.11132,0.087949,0.077913,0.084578,0.042519,0.029648,0.030261,0.018233,0.021068,0.016931,0.01333,0.014633,0.0053628,0.0019153,0,0.020991,0.1533,0.16632,0.14954,0.10274,0.07822,0.081514,0.072933,0.048418,0.033019,0.024592,0.025282,0.016471,0.015016,0.0095763,0.0020685,0,0,0,0,0.076611,0.23366,0.17935,0.092469,0.077607,0.065349,0.056386,0.065655,0.05945,0.028346,0.018846,0.033556,0.0097296,0.0029878,0,0,0,0,0,0,0
0.012334,0.083352,0.11139,0.11361,0.12725,0.11185,0.085115,0.076228,0.084885,0.042136,0.029648,0.030108,0.01831,0.021757,0.017237,0.0131,0.014326,0.0054394,0.0019153,0,0.022217,0.14878,0.17314,0.14809,0.10442,0.07707,0.080824,0.071171,0.048724,0.03233,0.024209,0.025818,0.017084,0.014709,0.009653,0.001762,0,0,0,0,0.081514,0.23205,0.18509,0.089175,0.075538,0.066268,0.060599,0.061672,0.057075,0.027886,0.018846,0.028269,0.012717,0.0032943,0,0,0,0,0,0,0
0.015246,0.083429,0.11246,0.10963,0.12917,0.11246,0.084348,0.076917,0.083352,0.04114,0.030031,0.030568,0.017774,0.020915,0.017927,0.012947,0.01333,0.0064353,0.0019153,0,0.0226,0.15292,0.17207,0.1461,0.1035,0.076074,0.081744,0.071018,0.048954,0.032177,0.024132,0.026584,0.015475,0.015705,0.0085804,0.0023749,0,0,0,0,0.079599,0.24002,0.18456,0.084655,0.076917,0.064047,0.059297,0.063204,0.054853,0.02781,0.019919,0.030644,0.011568,0.0029112,0,0,0,0,0,0,0
0.0091167,0.087336,0.1094,0.10994,0.13146,0.11423,0.083889,0.07753,0.083889,0.041293,0.029648,0.031487,0.017391,0.021068,0.017237,0.012947,0.01425,0.0059756,0.0019153,0,0.022294,0.14931,0.17038,0.15307,0.1009,0.076458,0.081437,0.072091,0.048571,0.032483,0.024209,0.026277,0.015552,0.015399,0.0098062,0.001762,0,0,0,0,0.074772,0.24033,0.18915,0.085498,0.072091,0.064583,0.059527,0.062514,0.057305,0.030031,0.019229,0.030185,0.012488,0.0022983,0,0,0,0,0,0,0
0.011645,0.084272,0.11055,0.10932,0.12848,0.11591,0.085268,0.079445,0.081361,0.042442,0.029648,0.030798,0.01762,0.021298,0.017008,0.01356,0.014173,0.0049797,0.0022217,0,0.022064,0.14893,0.17046,0.15039,0.10128,0.078756,0.081361,0.071631,0.050103,0.032406,0.023673,0.026967,0.015552,0.015399,0.0083506,0.0026814,0,0,0,0,0.066192,0.23734,0.18877,0.089864,0.075232,0.069103,0.058071,0.065885,0.057611,0.030491,0.016931,0.032023,0.0098062,0.0026814,0,0,0,0,0,0,0
0.014633,0.078603,0.10664,0.11361,0.14012,0.11086,0.083352,0.076687,0.083736,0.04091,0.028959,0.028729,0.018463,0.023826,0.016241,0.01356,0.014939,0.0039838,0.0021451,0,0.019766,0.15314,0.16992,0.1523,0.10136,0.079292,0.081744,0.06826,0.047116,0.034858,0.02283,0.025128,0.017391,0.016778,0.0073546,0.002758,0,0,0,0,0.088945,0.24224,0.16379,0.087183,0.081514,0.065962,0.05876,0.070942,0.045813,0.028806,0.019459,0.029648,0.013867,0.0030644,0,0,0,0,0,0,0
0.014173,0.078832,0.10925,0.11599,0.13085,0.11139,0.086953,0.072397,0.089711,0.040297,0.029189,0.026507,0.019995,0.02237,0.016165,0.013713,0.013254,0.0064353,0.0025282,0,0.020685,0.15307,0.16916,0.1523,0.10166,0.077453,0.080365,0.070405,0.048801,0.034475,0.022064,0.024745,0.017314,0.017008,0.0073546,0.003141,0,0,0,0,0.084042,0.24378,0.17253,0.084731,0.07822,0.066498,0.05991,0.065732,0.051789,0.028346,0.018616,0.0321,0.011492,0.0022217,0,0,0,0,0,0,0
0.015322,0.080824,0.10588,0.11545,0.13552,0.10825,0.085804,0.075462,0.085038,0.042136,0.029419,0.028652,0.01854,0.022524,0.016241,0.013407,0.013024,0.0065885,0.0019153,0,0.022753,0.15314,0.16602,0.15131,0.10404,0.07776,0.081667,0.068413,0.048188,0.035471,0.022983,0.023443,0.018693,0.016012,0.0078909,0.0022217,0,0,0,0,0.08251,0.25098,0.16762,0.08726,0.077913,0.062974,0.061059,0.064659,0.052402,0.026048,0.020838,0.029265,0.015169,0.0013024,0,0,0,0,0,0,0
0.013483,0.083582,0.10557,0.11599,0.1333,0.1094,0.088332,0.074083,0.084961,0.04045,0.030874,0.028346,0.01808,0.02283,0.015399,0.012871,0.013254,0.0073546,0.0018387,0,0.023903,0.15085,0.16678,0.15046,0.10411,0.080901,0.079445,0.068107,0.050486,0.034322,0.022524,0.024439,0.017697,0.015475,0.0084272,0.0020685,0,0,0,0,0.085727,0.24439,0.16724,0.09178,0.071171,0.067494,0.064353,0.060063,0.05493,0.028499,0.019153,0.029725,0.012947,0.0025282,0,0,0,0,0,0,0
0.010955,0.082969,0.10381,0.11584,0.13775,0.10986,0.085191,0.076381,0.085804,0.042519,0.028729,0.027427,0.019995,0.021987,0.015782,0.012871,0.013254,0.006895,0.0019919,0,0.021757,0.15353,0.16931,0.14709,0.10794,0.077913,0.079982,0.069179,0.05018,0.032483,0.0226,0.025128,0.016471,0.016012,0.008274,0.0021451,0,0,0,0,0.075691,0.24339,0.17529,0.091626,0.075385,0.065349,0.065426,0.062361,0.054623,0.026277,0.021451,0.030568,0.009653,0.0029112,0,0,0,0,0,0,0
0.012104,0.084119,0.10151,0.12066,0.13821,0.10825,0.085957,0.072474,0.084502,0.043668,0.028423,0.027656,0.019766,0.021757,0.015552,0.01379,0.012181,0.0074312,0.0019919,0,0.021221,0.1536,0.17115,0.14855,0.10649,0.079675,0.078756,0.067494,0.04972,0.032789,0.022753,0.024822,0.016395,0.016012,0.0087336,0.0018387,0,0,0,0,0.078986,0.24109,0.18019,0.088026,0.076151,0.066575,0.063204,0.060752,0.053857,0.025894,0.020762,0.030338,0.011721,0.0024515,0,0,0,0,0,0,0
0.011721,0.087183,0.10059,0.12235,0.13867,0.10833,0.083889,0.075002,0.084119,0.042979,0.02712,0.026814,0.019536,0.021911,0.015092,0.012717,0.013483,0.0066651,0.0018387,0,0.023443,0.15529,0.17161,0.14862,0.10626,0.077224,0.07799,0.067877,0.04972,0.033172,0.021604,0.024515,0.017008,0.015705,0.0080441,0.0019153,0,0,0,0,0.085268,0.24707,0.17046,0.088562,0.074159,0.06826,0.062285,0.063051,0.052708,0.024592,0.020532,0.028346,0.011568,0.003141,0,0,0,0,0,0,0
0.011951,0.085038,0.10511,0.11767,0.133,0.1153,0.087643,0.075385,0.081437,0.042442,0.026737,0.024898,0.020838,0.022294,0.015399,0.013713,0.011951,0.0071248,0.0020685,0,0.022753,0.152,0.17689,0.14349,0.10871,0.08159,0.078986,0.06826,0.047499,0.031104,0.020608,0.025205,0.016625,0.015782,0.008274,0.0022217,0,0,0,0,0.079905,0.24232,0.18111,0.088485,0.077224,0.068413,0.06351,0.062514,0.047575,0.023213,0.023903,0.031334,0.0078143,0.0026814,0,0,0,0,0,0,0
0.014862,0.082969,0.10396,0.1189,0.1389,0.11262,0.083659,0.074466,0.081667,0.043362,0.026124,0.026354,0.020225,0.022217,0.014633,0.0131,0.012488,0.0075079,0.0019919,0,0.022447,0.15759,0.16778,0.15284,0.10496,0.078679,0.080441,0.068107,0.046656,0.030951,0.022294,0.024362,0.016165,0.015705,0.0092699,0.001762,0,0,0,0,0.091473,0.24117,0.17552,0.089098,0.073546,0.067647,0.060522,0.062744,0.051406,0.024822,0.018999,0.030261,0.011109,0.0016854,0,0,0,0,0,0,0
0.017391,0.080824,0.10197,0.11974,0.13537,0.11637,0.084348,0.075462,0.085344,0.037769,0.027197,0.02712,0.019076,0.022064,0.015475,0.012334,0.012258,0.0074312,0.0024515,0,0.022064,0.1556,0.16969,0.14755,0.10771,0.083276,0.076687,0.070558,0.045813,0.031947,0.021451,0.024745,0.015935,0.016088,0.0087336,0.0021451,0,0,0,0,0.090784,0.24293,0.16992,0.089558,0.073853,0.070022,0.0642,0.062897,0.048801,0.024822,0.023596,0.024592,0.011492,0.0025282,0,0,0,0,0,0,0
0.012104,0.082127,0.10082,0.12097,0.13376,0.11936,0.084042,0.07707,0.085421,0.038918,0.027427,0.026814,0.018999,0.021834,0.015782,0.012488,0.012564,0.0074312,0.0020685,0,0.021911,0.15276,0.17138,0.14824,0.10695,0.081514,0.079445,0.070022,0.046273,0.032483,0.021757,0.02329,0.017008,0.016241,0.0089635,0.001762,0,0,0,0,0.084655,0.23795,0.17483,0.09086,0.078143,0.069256,0.062974,0.063434,0.049414,0.024439,0.020608,0.029648,0.012258,0.0015322,0,0,0,0,0,0,0
0.011951,0.082433,0.10028,0.12059,0.13361,0.11875,0.084425,0.077147,0.086877,0.038995,0.026124,0.026967,0.019383,0.021757,0.015858,0.012871,0.011875,0.0075845,0.0025282,0,0.0226,0.15207,0.16931,0.14939,0.11001,0.080978,0.078296,0.070635,0.0452,0.031793,0.021834,0.024056,0.016548,0.015935,0.0090401,0.0022983,0,0,0,0,0.084272,0.24477,0.17245,0.092699,0.070865,0.067724,0.06397,0.063051,0.052095,0.024669,0.020149,0.029878,0.011109,0.0022983,0,0,0,0,0,0,0
0.013637,0.083352,0.098445,0.11813,0.13997,0.11415,0.084425,0.076994,0.08726,0.038076,0.027044,0.02712,0.019842,0.021068,0.015935,0.012947,0.011338,0.0077377,0.0025282,0,0.022217,0.14954,0.17008,0.15,0.10871,0.080518,0.079599,0.071631,0.046656,0.0321,0.021451,0.024209,0.016088,0.015169,0.0094997,0.0025282,0,0,0,0,0.084731,0.22669,0.18662,0.088945,0.076304,0.06872,0.065885,0.061595,0.052478,0.023519,0.020455,0.031257,0.010419,0.0023749,0,0,0,0,0,0,0
0.016701,0.078449,0.10496,0.1225,0.13591,0.11246,0.078986,0.079445,0.088256,0.037922,0.026661,0.027427,0.018923,0.020991,0.016854,0.011951,0.011951,0.0077377,0.0019153,0,0.021451,0.15682,0.17345,0.14579,0.1084,0.078909,0.080518,0.070252,0.044817,0.030951,0.021374,0.025052,0.015322,0.016165,0.0088868,0.0018387,0,0,0,0,0.080901,0.24446,0.17712,0.089328,0.077377,0.066805,0.063127,0.065119,0.046349,0.025205,0.021528,0.030414,0.010879,0.001379,0,0,0,0,0,0,0
0.015475,0.08205,0.10304,0.11086,0.14089,0.11576,0.085804,0.074849,0.08634,0.039761,0.026584,0.02735,0.019383,0.021834,0.015552,0.012717,0.011721,0.007278,0.002758,0,0.023673,0.14885,0.17138,0.15085,0.10856,0.080824,0.079292,0.069103,0.045966,0.032177,0.021681,0.025588,0.015935,0.015092,0.0085804,0.0024515,0,0,0,0,0.085804,0.22738,0.18448,0.091703,0.075155,0.064889,0.062208,0.06849,0.052325,0.024286,0.021834,0.028806,0.010113,0.0025282,0,0,0,0,0,0,0
0.019229,0.080211,0.10641,0.11361,0.13935,0.11315,0.082969,0.077837,0.08657,0.036773,0.026661,0.027733,0.01831,0.020991,0.016012,0.013024,0.011415,0.0075079,0.0022217,0,0.023519,0.15383,0.1651,0.15904,0.10626,0.077913,0.080441,0.069256,0.043208,0.032866,0.020991,0.025588,0.015705,0.015399,0.0088868,0.0019919,0,0,0,0,0.090477,0.23221,0.18233,0.087949,0.07707,0.067341,0.064506,0.062897,0.046273,0.023519,0.021834,0.032406,0.0095763,0.0016088,0,0,0,0,0,0,0
0.017774,0.078143,0.1058,0.11683,0.13499,0.11545,0.084425,0.076611,0.088102,0.038076,0.025665,0.027656,0.018616,0.02237,0.015016,0.012258,0.012411,0.0075079,0.0022983,0,0.022064,0.15184,0.16962,0.15552,0.10634,0.078373,0.080441,0.070175,0.044128,0.032177,0.021528,0.026048,0.015552,0.015169,0.0089635,0.0020685,0,0,0,0,0.084808,0.2293,0.18593,0.089711,0.077224,0.067111,0.062897,0.064736,0.048341,0.024362,0.0226,0.03164,0.009653,0.0016854,0,0,0,0,0,0,0
0.017544,0.080058,0.10358,0.11813,0.13269,0.11806,0.08274,0.077224,0.088639,0.03685,0.02712,0.02781,0.018233,0.020838,0.015858,0.012411,0.012488,0.0074312,0.0022983,0,0.021911,0.15314,0.17,0.15253,0.10817,0.078756,0.080365,0.069792,0.043362,0.033172,0.021145,0.025205,0.016395,0.015092,0.0088868,0.0020685,0,0,0,0,0.085344,0.2378,0.17889,0.088792,0.076611,0.067417,0.064736,0.062668,0.048418,0.025971,0.019153,0.033019,0.0094997,0.0016854,0,0,0,0,0,0,0
0.018923,0.079369,0.10534,0.11928,0.13254,0.11492,0.084119,0.07707,0.086417,0.037386,0.026431,0.028116,0.018233,0.020378,0.016241,0.013177,0.012104,0.0077377,0.0022217,0,0.023213,0.15399,0.16885,0.15337,0.10695,0.079675,0.078449,0.069869,0.044358,0.03141,0.021374,0.025511,0.016548,0.015629,0.008657,0.0021451,0,0,0,0,0.091933,0.23688,0.17889,0.084961,0.076611,0.067341,0.063587,0.06443,0.044587,0.025205,0.020608,0.034475,0.0099594,0.00053628,0,0,0,0,0,0,0
0.018923,0.078296,0.10457,0.11875,0.13506,0.11561,0.080594,0.07822,0.085268,0.038382,0.027656,0.028882,0.017544,0.020915,0.016625,0.012717,0.012181,0.0075079,0.0022983,0,0.022064,0.15307,0.17437,0.14893,0.1048,0.08159,0.076841,0.071631,0.045124,0.032483,0.021528,0.025741,0.016241,0.015246,0.0083506,0.0019919,0,0,0,0,0.091703,0.23964,0.17597,0.088485,0.073393,0.065962,0.063817,0.066268,0.045277,0.026048,0.018157,0.034015,0.010266,0.00099594,0,0,0,0,0,0,0
0.017544,0.079752,0.1035,0.11852,0.13246,0.11698,0.082816,0.075079,0.084502,0.040757,0.027197,0.028269,0.019612,0.021987,0.015858,0.012871,0.01356,0.0065885,0.0021451,0,0.021834,0.15253,0.17391,0.15184,0.10335,0.080058,0.076764,0.072244,0.045507,0.03141,0.0226,0.026507,0.015552,0.016012,0.0079675,0.0019153,0,0,0,0,0.085574,0.24378,0.17866,0.085804,0.074925,0.064353,0.064736,0.061748,0.047575,0.026967,0.022217,0.031104,0.011032,0.0015322,0,0,0,0,0,0,0
0.018999,0.083506,0.10212,0.11614,0.13039,0.11867,0.083046,0.077683,0.084425,0.037769,0.028652,0.029265,0.017084,0.022064,0.015782,0.012488,0.012411,0.0075079,0.0019919,0,0.021911,0.15598,0.1687,0.1546,0.10365,0.080135,0.075385,0.072627,0.043898,0.033939,0.021374,0.026277,0.015475,0.015016,0.0094231,0.0016088,0,0,0,0,0.090554,0.23941,0.17789,0.085498,0.074925,0.067188,0.064966,0.062208,0.046196,0.026661,0.022524,0.030568,0.0094997,0.0019153,0,0,0,0,0,0,0
0.01877,0.079216,0.10672,0.11561,0.14196,0.10687,0.083506,0.077377,0.085957,0.036467,0.028423,0.029419,0.017314,0.022447,0.015169,0.013483,0.012488,0.006895,0.0019153,0,0.022217,0.15406,0.17253,0.15085,0.10588,0.079062,0.078832,0.06895,0.045507,0.033632,0.021911,0.025818,0.014862,0.015169,0.0087336,0.0019919,0,0,0,0,0.083965,0.24247,0.17735,0.089558,0.074312,0.065349,0.065426,0.064276,0.045966,0.028499,0.019383,0.031564,0.0097296,0.0021451,0,0,0,0,0,0,0
0.020378,0.078756,0.10519,0.11675,0.1297,0.1176,0.083276,0.076917,0.087183,0.03593,0.029342,0.029265,0.017084,0.021987,0.015858,0.01379,0.011721,0.0073546,0.0019153,0,0.02237,0.15445,0.1687,0.15353,0.10634,0.078832,0.076304,0.070865,0.0452,0.034475,0.021757,0.025818,0.015552,0.015092,0.0087336,0.0019919,0,0,0,0,0.084272,0.24883,0.17368,0.087413,0.074772,0.064506,0.063127,0.06397,0.046962,0.029112,0.020991,0.030491,0.009653,0.0022217,0,0,0,0,0,0,0
0.019459,0.079752,0.10955,0.11607,0.13407,0.11132,0.084578,0.078679,0.083276,0.035624,0.029419,0.029802,0.017697,0.021604,0.015322,0.012871,0.011875,0.0071248,0.0019153,0,0.022064,0.15552,0.16839,0.15491,0.10557,0.078909,0.077453,0.068567,0.046043,0.034781,0.021374,0.024975,0.015552,0.015169,0.008274,0.0024515,0,0,0,0,0.089481,0.25335,0.16816,0.086187,0.07278,0.065349,0.06397,0.062514,0.047958,0.02735,0.020378,0.030414,0.010342,0.001762,0,0,0,0,0,0,0
0.017391,0.078909,0.10787,0.11622,0.14043,0.1107,0.084272,0.075998,0.084195,0.036773,0.029035,0.028959,0.017774,0.021145,0.016012,0.012181,0.012947,0.0069716,0.0022217,0,0.021757,0.15529,0.16985,0.15383,0.10595,0.077837,0.079905,0.067264,0.04612,0.033249,0.02237,0.024745,0.016088,0.015552,0.0081207,0.0020685,0,0,0,0,0.088256,0.23274,0.18501,0.085651,0.079828,0.062285,0.065502,0.064659,0.047422,0.026507,0.019383,0.031181,0.0089635,0.0026048,0,0,0,0,0,0,0
0.016625,0.077607,0.10319,0.11844,0.13514,0.11714,0.087413,0.07707,0.082433,0.037769,0.028269,0.027963,0.019689,0.020378,0.016012,0.013254,0.012488,0.0072014,0.0019153,0,0.021681,0.1559,0.16625,0.15774,0.10365,0.078909,0.075921,0.071095,0.046656,0.033556,0.02237,0.024822,0.016241,0.015475,0.0078143,0.0019153,0,0,0,0,0.076074,0.24324,0.18517,0.087643,0.074466,0.065196,0.063434,0.064583,0.048724,0.027733,0.019153,0.030491,0.012334,0.001762,0,0,0,0,0,0,0
0.01877,0.077837,0.1048,0.12158,0.13238,0.11714,0.083889,0.078679,0.081667,0.037616,0.028882,0.029648,0.016854,0.020378,0.016088,0.012334,0.013254,0.0058224,0.0023749,0,0.021528,0.15958,0.16831,0.15606,0.10251,0.079292,0.076151,0.070022,0.045124,0.032866,0.022524,0.024975,0.016165,0.015629,0.0072014,0.0020685,0,0,0,0,0.092622,0.24155,0.17896,0.085651,0.075998,0.064123,0.061135,0.06803,0.044204,0.025588,0.018923,0.033096,0.0083506,0.001762,0,0,0,0,0,0,0
0.015629,0.083429,0.10327,0.12204,0.1333,0.11453,0.0868,0.076074,0.082433,0.037003,0.028729,0.029035,0.017467,0.020685,0.016241,0.012104,0.012641,0.0062055,0.0023749,0,0.020532,0.15636,0.17084,0.15552,0.10381,0.081667,0.075845,0.070329,0.044281,0.033326,0.021834,0.025128,0.016012,0.015169,0.0073546,0.0019919,0,0,0,0,0.088868,0.24431,0.1782,0.083429,0.073929,0.068796,0.061365,0.066805,0.045813,0.025665,0.021681,0.031027,0.0083506,0.001762,0,0,0,0,0,0,0
0.01762,0.083046,0.10871,0.11775,0.13675,0.11308,0.08634,0.078986,0.07799,0.037233,0.026737,0.029265,0.01762,0.020608,0.015246,0.012334,0.012794,0.0059756,0.0019153,0,0.021681,0.15943,0.16893,0.15261,0.1084,0.080594,0.076917,0.066422,0.046579,0.031334,0.022294,0.024745,0.015399,0.015399,0.0073546,0.0019153,0,0,0,0,0.09538,0.24079,0.18019,0.082816,0.077147,0.067188,0.06351,0.06328,0.043745,0.024132,0.02237,0.030951,0.0068184,0.0016854,0,0,0,0,0,0,0
0.015475,0.083965,0.10603,0.12127,0.13545,0.12013,0.080978,0.079599,0.078449,0.039608,0.025052,0.029648,0.018004,0.01877,0.01425,0.012717,0.011492,0.0069716,0.0021451,0,0.0226,0.15506,0.17904,0.14663,0.1081,0.083046,0.078296,0.064813,0.045124,0.030261,0.021604,0.024056,0.016318,0.016548,0.0070482,0.0014556,0,0,0,0,0.094691,0.25159,0.16295,0.09086,0.076687,0.062285,0.053551,0.077224,0.044128,0.027733,0.018233,0.029955,0.0089635,0.0011492,0,0,0,0,0,0,0
0.01402,0.08182,0.11024,0.11951,0.14058,0.11223,0.084961,0.079062,0.078986,0.038765,0.025282,0.027886,0.018233,0.019459,0.014556,0.013024,0.011492,0.0075845,0.0022983,0,0.021604,0.15445,0.17582,0.1536,0.10687,0.081207,0.076994,0.066345,0.044817,0.031104,0.022524,0.023366,0.015322,0.017084,0.0075079,0.001379,0,0,0,0,0.084195,0.25481,0.17069,0.089711,0.077147,0.063434,0.056922,0.069869,0.047039,0.026814,0.01808,0.032177,0.0085038,0.00061289,0,0,0,0,0,0,0
0.015705,0.080748,0.1117,0.1179,0.14265,0.10955,0.082816,0.080058,0.079216,0.038765,0.026277,0.028423,0.018693,0.019229,0.014403,0.013177,0.011875,0.0066651,0.0021451,0,0.019536,0.16004,0.17299,0.15437,0.10748,0.08159,0.07707,0.066038,0.043438,0.031027,0.022064,0.024056,0.015322,0.016012,0.0072014,0.001762,0,0,0,0,0.08228,0.24967,0.18172,0.0868,0.073546,0.063127,0.05968,0.070865,0.046196,0.025052,0.019076,0.03256,0.0088868,0.00053628,0,0,0,0,0,0,0
0.019536,0.078756,0.11384,0.11568,0.14372,0.11032,0.08205,0.078679,0.075921,0.041293,0.025665,0.028423,0.017927,0.019612,0.01425,0.013483,0.012258,0.0068184,0.001762,0,0.021834,0.15828,0.17429,0.15131,0.10741,0.08182,0.075768,0.065962,0.04589,0.030414,0.021987,0.023979,0.015935,0.015858,0.0077377,0.0015322,0,0,0,0,0.092776,0.25657,0.16395,0.087106,0.077377,0.06328,0.057688,0.071631,0.044511,0.025282,0.019076,0.033402,0.0071248,0.00022983,0,0,0,0,0,0,0
0.017237,0.077913,0.10657,0.11813,0.1392,0.11361,0.087873,0.077837,0.079139,0.04137,0.025818,0.028193,0.017927,0.020378,0.013943,0.013254,0.013024,0.0060522,0.0025282,0,0.020838,0.15345,0.17245,0.15322,0.10963,0.081361,0.077147,0.068337,0.045047,0.030874,0.022753,0.023519,0.014786,0.017237,0.0075845,0.001762,0,0,0,0,0.07707,0.2329,0.18716,0.094155,0.080058,0.065885,0.060216,0.066268,0.048418,0.026201,0.018616,0.034628,0.0078909,0.00053628,0,0,0,0,0,0,0
0.017467,0.076304,0.1068,0.11867,0.13951,0.11369,0.089788,0.075538,0.078986,0.042366,0.026048,0.027733,0.017927,0.020149,0.014786,0.013637,0.011875,0.0067417,0.0019919,0,0.021221,0.15429,0.17107,0.15521,0.10825,0.081973,0.07753,0.067571,0.04566,0.029955,0.022294,0.023749,0.015399,0.017314,0.0068184,0.0016854,0,0,0,0,0.075691,0.23581,0.18578,0.0963,0.075768,0.069563,0.057611,0.067417,0.049644,0.023979,0.019459,0.038152,0.0043668,0.00045966,0,0,0,0,0,0,0
0.019459,0.076994,0.1084,0.11599,0.14273,0.11124,0.088332,0.074542,0.080748,0.040527,0.026354,0.028193,0.017084,0.020378,0.014556,0.01333,0.012488,0.0064353,0.0022217,0,0.021145,0.15353,0.17107,0.15606,0.10856,0.081361,0.079139,0.065732,0.044664,0.031181,0.02283,0.023673,0.014786,0.016854,0.0077377,0.0016854,0,0,0,0,0.078526,0.22945,0.19283,0.095917,0.075615,0.067724,0.060139,0.062514,0.047882,0.027044,0.019459,0.036467,0.0058224,0.00061289,0,0,0,0,0,0,0
0.018004,0.080135,0.10657,0.11882,0.13568,0.11384,0.089252,0.07707,0.080748,0.038535,0.026507,0.028576,0.017544,0.019689,0.015399,0.012947,0.012028,0.0065119,0.0021451,0,0.021604,0.15498,0.17475,0.15261,0.10833,0.082203,0.07753,0.068796,0.042289,0.030338,0.022294,0.024286,0.014173,0.017084,0.0076611,0.0010726,0,0,0,0,0.080288,0.22723,0.19643,0.095917,0.078066,0.062438,0.058377,0.064276,0.047499,0.025818,0.020991,0.036926,0.0057458,0,0,0,0,0,0,0,0
0.016931,0.079369,0.10955,0.11331,0.14702,0.1081,0.087719,0.075845,0.082969,0.038842,0.026354,0.02735,0.017927,0.019689,0.015858,0.012717,0.012794,0.0054394,0.0022217,0,0.021834,0.15276,0.1713,0.15843,0.10833,0.079062,0.081284,0.067264,0.042289,0.031104,0.021987,0.023749,0.015016,0.016701,0.007278,0.0016088,0,0,0,0,0.073853,0.23167,0.19191,0.099134,0.07347,0.067034,0.05991,0.064966,0.048188,0.02689,0.019459,0.036313,0.0066651,0.00053628,0,0,0,0,0,0,0
0.019919,0.080901,0.11024,0.11775,0.13583,0.11484,0.08634,0.078526,0.078756,0.037463,0.026201,0.027733,0.016854,0.020532,0.014939,0.012258,0.0131,0.0056692,0.0021451,0,0.02329,0.1556,0.17077,0.15475,0.10932,0.080901,0.079139,0.067801,0.041217,0.030414,0.022524,0.024898,0.013867,0.016471,0.0077377,0.0013024,0,0,0,0,0.078832,0.2483,0.18164,0.092163,0.074389,0.067034,0.059603,0.065043,0.044587,0.027503,0.021681,0.034245,0.0048265,0.00015322,0,0,0,0,0,0,0
0.019689,0.077913,0.11155,0.11476,0.13935,0.11415,0.086494,0.079292,0.0773,0.038229,0.026354,0.026737,0.019306,0.019383,0.016318,0.012488,0.012794,0.0055926,0.0022983,0,0.021987,0.15452,0.16977,0.15797,0.11047,0.078603,0.079675,0.067571,0.042902,0.030874,0.021911,0.023826,0.015552,0.015322,0.0073546,0.0016854,0,0,0,0,0.076611,0.2427,0.18938,0.090324,0.07347,0.067264,0.057611,0.06849,0.045583,0.027044,0.023366,0.032713,0.0054394,0,0,0,0,0,0,0,0
