@relation blinks4
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0,0.013998,0.03953,0.023404,0.042777,0.052856,0.088242,0.11725,0.25342,0.17906,0.13583,0.032139,0.017469,0.0040314,0,0,0,0,0,0,0.0019037,0.02486,0.050952,0.058455,0.086898,0.15431,0.23113,0.19832,0.15633,0.023964,0.010974,0.0019037,0,0,0,0,0,0,0,0,0.0081747,0.026652,0.089586,0.083651,0.16596,0.28578,0.21758,0.088578,0.020381,0.011758,0.0019037,0,0,0,0,0,0,0,0,0,0
0,0.011086,0.039418,0.026316,0.042105,0.054199,0.082307,0.12654,0.24558,0.186,0.13337,0.031803,0.017581,0.0036954,0,0,0,0,0,0,0.0029115,0.024972,0.049608,0.059127,0.085666,0.15957,0.22777,0.20314,0.15162,0.022956,0.010974,0.0016797,0,0,0,0,0,0,0,0,0.0081747,0.031019,0.085218,0.077492,0.1598,0.29698,0.21377,0.093393,0.021165,0.012318,0.00067189,0,0,0,0,0,0,0,0,0,0
0,0.01411,0.03673,0.025308,0.042329,0.055767,0.079507,0.12576,0.24726,0.19071,0.12744,0.032811,0.017693,0.0045913,0,0,0,0,0,0,0.0032475,0.024076,0.050056,0.060358,0.08645,0.15857,0.23057,0.19798,0.15151,0.023852,0.011646,0.0016797,0,0,0,0,0,0,0,0,0.0088466,0.033483,0.084658,0.078387,0.15655,0.29933,0.21165,0.093281,0.020717,0.012318,0.00078387,0,0,0,0,0,0,0,0,0,0
0.00011198,0.016237,0.037514,0.020829,0.043897,0.055431,0.082755,0.1262,0.25073,0.19149,0.12408,0.029339,0.016909,0.0044793,0,0,0,0,0,0,0.0022396,0.022732,0.05084,0.060022,0.086562,0.16047,0.22755,0.2009,0.15319,0.022508,0.011086,0.0019037,0,0,0,0,0,0,0,0,0.0077268,0.033819,0.080739,0.079395,0.15543,0.29787,0.20784,0.10482,0.020269,0.010638,0.0014558,0,0,0,0,0,0,0,0,0,0
0.00011198,0.017469,0.036506,0.021837,0.044233,0.053751,0.085218,0.12408,0.25778,0.18309,0.12688,0.028108,0.017357,0.0035834,0,0,0,0,0,0,0.0023516,0.02262,0.048376,0.06271,0.085106,0.16596,0.22542,0.20078,0.15218,0.02206,0.01075,0.0016797,0,0,0,0,0,0,0,0,0.0080627,0.030571,0.084211,0.083315,0.1617,0.30078,0.21075,0.089026,0.020157,0.010638,0.00078387,0,0,0,0,0,0,0,0,0,0
0,0.019037,0.034267,0.021725,0.044233,0.056663,0.083315,0.12464,0.25543,0.18858,0.12172,0.031355,0.015454,0.0035834,0,0,0,0,0,0,0.0027996,0.023964,0.047816,0.063158,0.08533,0.16125,0.22979,0.20213,0.14938,0.021613,0.011086,0.0016797,0,0,0,0,0,0,0,0,0.0077268,0.03561,0.08701,0.080067,0.16327,0.29317,0.20896,0.093505,0.019149,0.01075,0.00078387,0,0,0,0,0,0,0,0,0,0
0.00011198,0.017133,0.038298,0.021277,0.044793,0.055991,0.085666,0.12139,0.2617,0.17693,0.12699,0.030907,0.016237,0.0025756,0,0,0,0,0,0,0.0033595,0.022956,0.049384,0.062822,0.086226,0.16383,0.22979,0.19642,0.15084,0.022172,0.010862,0.0013438,0,0,0,0,0,0,0,0,0.0077268,0.044905,0.090594,0.078052,0.1757,0.29675,0.20213,0.0757,0.016909,0.010862,0.00067189,0,0,0,0,0,0,0,0,0,0
0,0.017133,0.038746,0.019261,0.044345,0.057895,0.084434,0.12542,0.25722,0.18387,0.12441,0.028219,0.016237,0.0027996,0,0,0,0,0,0,0.0025756,0.021613,0.051736,0.060918,0.089474,0.16159,0.22676,0.19933,0.15353,0.020381,0.010638,0.0014558,0,0,0,0,0,0,0,0,0.0075028,0.034826,0.094961,0.080739,0.16741,0.29429,0.21053,0.080739,0.015677,0.011758,0.0015677,0,0,0,0,0,0,0,0,0,0
0.00011198,0.018253,0.03561,0.023852,0.045353,0.055655,0.087122,0.12475,0.25655,0.1757,0.12867,0.030795,0.015006,0.0025756,0,0,0,0,0,0,0.0027996,0.0271,0.047816,0.063494,0.084323,0.16193,0.22643,0.20078,0.15274,0.020605,0.010526,0.0014558,0,0,0,0,0,0,0,0,0.0082867,0.043337,0.094065,0.072004,0.1766,0.29664,0.20806,0.072228,0.016797,0.01131,0.00067189,0,0,0,0,0,0,0,0,0,0
0.00022396,0.017245,0.03729,0.020941,0.046473,0.057111,0.083427,0.12195,0.25924,0.18455,0.12542,0.026988,0.015118,0.0040314,0,0,0,0,0,0,0.0022396,0.026988,0.047256,0.064278,0.082643,0.16148,0.22587,0.2037,0.15118,0.021837,0.010078,0.0024636,0,0,0,0,0,0,0,0,0.0067189,0.03617,0.092609,0.078499,0.17447,0.28007,0.21187,0.089922,0.018029,0.010078,0.0015677,0,0,0,0,0,0,0,0,0,0
0.00022396,0.016237,0.038746,0.022284,0.045577,0.057223,0.083203,0.12072,0.26383,0.17917,0.1271,0.026652,0.015342,0.0036954,0,0,0,0,0,0,0.0026876,0.025196,0.049048,0.066293,0.084323,0.15868,0.22744,0.19854,0.15274,0.022172,0.010862,0.0020157,0,0,0,0,0,0,0,0,0.0085106,0.039194,0.093281,0.07514,0.18376,0.27973,0.21277,0.078835,0.017805,0.0099664,0.0010078,0,0,0,0,0,0,0,0,0,0
0,0.012206,0.036282,0.021389,0.044569,0.063606,0.078611,0.11814,0.25957,0.19093,0.12688,0.027884,0.016237,0.0036954,0,0,0,0,0,0,0.0021277,0.022508,0.046473,0.06551,0.088242,0.15218,0.22788,0.20549,0.15588,0.021501,0.010302,0.0019037,0,0,0,0,0,0,0,0,0.0076148,0.028443,0.092945,0.080963,0.17032,0.28052,0.22273,0.084658,0.019373,0.011534,0.00089586,0,0,0,0,0,0,0,0,0,0
0,0.012766,0.03505,0.023292,0.044009,0.065398,0.071109,0.11948,0.25319,0.19619,0.13135,0.028108,0.016685,0.0033595,0,0,0,0,0,0,0.0022396,0.020045,0.049944,0.066965,0.086338,0.14994,0.22654,0.20851,0.1561,0.021613,0.0099664,0.0017917,0,0,0,0,0,0,0,0,0.0080627,0.030571,0.092945,0.078387,0.16809,0.26988,0.229,0.087346,0.022732,0.012094,0.00089586,0,0,0,0,0,0,0,0,0,0
0,0.013662,0.035162,0.021948,0.046473,0.065398,0.070885,0.11825,0.25532,0.19339,0.13135,0.028443,0.016237,0.0034714,0,0,0,0,0,0,0.0022396,0.021053,0.048376,0.069205,0.085666,0.1533,0.22766,0.20448,0.15431,0.021837,0.0099664,0.0019037,0,0,0,0,0,0,0,0,0.0083987,0.033371,0.090817,0.080067,0.17167,0.26797,0.22363,0.087794,0.02374,0.011534,0.0010078,0,0,0,0,0,0,0,0,0,0
0.00011198,0.014222,0.035162,0.022508,0.044569,0.063158,0.07234,0.12083,0.25465,0.19384,0.13001,0.028891,0.016125,0.0035834,0,0,0,0,0,0,0.0026876,0.019485,0.047928,0.066517,0.090146,0.15095,0.22576,0.20873,0.15398,0.021277,0.010638,0.0019037,0,0,0,0,0,0,0,0,0.0066069,0.028891,0.090034,0.080739,0.17245,0.26394,0.22632,0.093729,0.023964,0.0099664,0.0033595,0,0,0,0,0,0,0,0,0,0
0.00011198,0.01523,0.034267,0.021948,0.04692,0.062934,0.072452,0.12676,0.25151,0.18779,0.13091,0.029899,0.015901,0.0033595,0,0,0,0,0,0,0.0025756,0.022284,0.047704,0.070325,0.085778,0.15185,0.22699,0.20538,0.15364,0.020605,0.010638,0.0022396,0,0,0,0,0,0,0,0,0.0092945,0.033483,0.089922,0.079171,0.17951,0.28466,0.2168,0.074468,0.022284,0.0097424,0.00067189,0,0,0,0,0,0,0,0,0,0
0.00011198,0.015677,0.034155,0.022956,0.045017,0.063382,0.075924,0.12408,0.2402,0.20157,0.12856,0.028779,0.016237,0.0033595,0,0,0,0,0,0,0.0029115,0.020941,0.05028,0.064838,0.085442,0.14938,0.23259,0.20146,0.15778,0.021501,0.010862,0.0020157,0,0,0,0,0,0,0,0,0.0089586,0.030011,0.092833,0.081971,0.17424,0.28096,0.21557,0.082083,0.021389,0.010414,0.0015677,0,0,0,0,0,0,0,0,0,0
0.00022396,0.014558,0.034378,0.02262,0.045241,0.065062,0.070997,0.12363,0.24737,0.19608,0.12945,0.030459,0.016573,0.0033595,0,0,0,0,0,0,0.0036954,0.020605,0.050168,0.062598,0.087234,0.15062,0.22284,0.20997,0.15711,0.02206,0.011086,0.0020157,0,0,0,0,0,0,0,0,0.0072788,0.023964,0.096417,0.08533,0.17122,0.26249,0.23774,0.080515,0.02262,0.010526,0.0019037,0,0,0,0,0,0,0,0,0,0
0,0.014558,0.03449,0.023628,0.045465,0.061814,0.073796,0.12396,0.24468,0.20235,0.12564,0.029787,0.016125,0.0036954,0,0,0,0,0,0,0.0032475,0.020045,0.050616,0.06439,0.086226,0.15487,0.22184,0.20918,0.15532,0.02206,0.0099664,0.0022396,0,0,0,0,0,0,0,0,0.0066069,0.023628,0.090034,0.087346,0.16383,0.26193,0.24323,0.087794,0.022732,0.0096305,0.0032475,0,0,0,0,0,0,0,0,0,0
0,0.013662,0.034043,0.025644,0.045129,0.063382,0.070997,0.12553,0.2458,0.19395,0.13024,0.031019,0.016909,0.0036954,0,0,0,0,0,0,0.0023516,0.02206,0.048712,0.063606,0.087682,0.15039,0.22363,0.21008,0.15677,0.022732,0.0095185,0.0024636,0,0,0,0,0,0,0,0,0.0075028,0.024636,0.091825,0.083427,0.16002,0.26943,0.22945,0.094961,0.023628,0.01131,0.0038074,0,0,0,0,0,0,0,0,0,0
0,0.013214,0.030011,0.027884,0.043225,0.061814,0.081635,0.12452,0.2486,0.18488,0.13158,0.031243,0.018029,0.0033595,0,0,0,0,0,0,0.0016797,0.016349,0.052072,0.062486,0.086674,0.15935,0.22296,0.20873,0.1561,0.020717,0.010302,0.0025756,0,0,0,0,0,0,0,0,0.0052632,0.027548,0.093841,0.075364,0.17727,0.26976,0.21937,0.09776,0.021053,0.011086,0.0016797,0,0,0,0,0,0,0,0,0,0
0,0.0058231,0.035722,0.017133,0.051848,0.058455,0.081859,0.12844,0.26193,0.18387,0.12396,0.031691,0.015901,0.0033595,0,0,0,0,0,0,0.0021277,0.0243,0.038298,0.067301,0.086562,0.15778,0.22878,0.20795,0.15062,0.023068,0.010638,0.0025756,0,0,0,0,0,0,0,0,0.0078387,0.038522,0.086002,0.074916,0.18365,0.28007,0.21187,0.088354,0.016685,0.010526,0.0015677,0,0,0,0,0,0,0,0,0,0
0,0.0057111,0.033595,0.019597,0.047704,0.058343,0.083315,0.12766,0.25218,0.19227,0.12587,0.034378,0.016125,0.0032475,0,0,0,0,0,0,0.0019037,0.021277,0.041209,0.063494,0.088242,0.15969,0.22318,0.21109,0.15218,0.024636,0.010526,0.0025756,0,0,0,0,0,0,0,0,0.0075028,0.037514,0.07346,0.078275,0.18376,0.26461,0.22654,0.095857,0.020157,0.0092945,0.0030235,0,0,0,0,0,0,0,0,0,0
0,0.0052632,0.033931,0.016909,0.043673,0.058231,0.088018,0.12531,0.25342,0.18813,0.13617,0.031243,0.01523,0.0044793,0,0,0,0,0,0,0.0021277,0.019373,0.046697,0.059015,0.084099,0.16898,0.21803,0.20538,0.15554,0.026652,0.01411,0,0,0,0,0,0,0,0,0,0.0071669,0.026428,0.079731,0.073236,0.16685,0.26047,0.23247,0.12184,0.018365,0.013438,0,0,0,0,0,0,0,0,0,0,0
0.00022396,0.0047032,0.032475,0.023292,0.039306,0.059127,0.088466,0.12396,0.25733,0.17917,0.14054,0.030459,0.018141,0.0027996,0,0,0,0,0,0,0.0024636,0.017021,0.044905,0.065062,0.082755,0.16775,0.21892,0.20246,0.16316,0.021389,0.01299,0.0011198,0,0,0,0,0,0,0,0,0.0069429,0.031803,0.073236,0.075252,0.16249,0.28791,0.22676,0.1028,0.020269,0.012206,0.00033595,0,0,0,0,0,0,0,0,0,0
0.00033595,0.0089586,0.03561,0.022172,0.03841,0.059127,0.08869,0.12934,0.25677,0.18052,0.12688,0.030347,0.019037,0.0038074,0,0,0,0,0,0,0.0033595,0.021948,0.04804,0.06047,0.081859,0.16865,0.2224,0.19955,0.1589,0.021277,0.011646,0.0019037,0,0,0,0,0,0,0,0,0.010078,0.044009,0.077828,0.071557,0.17604,0.29429,0.21758,0.076036,0.019821,0.011758,0.0010078,0,0,0,0,0,0,0,0,0,0
0.00044793,0.0089586,0.037514,0.02206,0.041769,0.058119,0.087346,0.12452,0.26361,0.17324,0.13427,0.026652,0.018029,0.0034714,0,0,0,0,0,0,0.0030235,0.023516,0.047592,0.064278,0.080627,0.16775,0.22296,0.19742,0.15767,0.021053,0.01243,0.0016797,0,0,0,0,0,0,0,0,0.0099664,0.046361,0.077268,0.073572,0.18555,0.30336,0.20985,0.062934,0.019709,0.011422,0,0,0,0,0,0,0,0,0,0,0
0.00033595,0.0086226,0.03729,0.024972,0.039642,0.057111,0.08533,0.12788,0.25655,0.17682,0.13505,0.030347,0.016909,0.0031355,0,0,0,0,0,0,0.0023516,0.024412,0.046137,0.062374,0.081971,0.16495,0.22699,0.19306,0.16327,0.021389,0.011422,0.0016797,0,0,0,0,0,0,0,0,0.0087346,0.03505,0.084323,0.075252,0.17693,0.3028,0.21053,0.076596,0.018365,0.01019,0.0012318,0,0,0,0,0,0,0,0,0,0
0.00022396,0.0072788,0.036842,0.027436,0.037626,0.058231,0.083091,0.1271,0.26249,0.17951,0.13102,0.028779,0.016573,0.0038074,0,0,0,0,0,0,0.0033595,0.021053,0.04692,0.063494,0.080627,0.16607,0.22385,0.19731,0.1626,0.021837,0.01131,0.0015677,0,0,0,0,0,0,0,0,0.0097424,0.033147,0.081859,0.077492,0.16809,0.29776,0.22408,0.0757,0.019373,0.0094065,0.0033595,0,0,0,0,0,0,0,0,0,0
0.00044793,0.0078387,0.038074,0.02598,0.039978,0.056775,0.086114,0.12497,0.26025,0.18029,0.12643,0.033819,0.015789,0.0032475,0,0,0,0,0,0,0.0019037,0.019597,0.050616,0.061926,0.084211,0.16305,0.22878,0.19384,0.16137,0.021613,0.01131,0.0017917,0,0,0,0,0,0,0,0,0.0073908,0.028443,0.090482,0.073012,0.16831,0.29138,0.21635,0.093393,0.017133,0.012654,0.0014558,0,0,0,0,0,0,0,0,0,0
0.00078387,0.010862,0.040426,0.022508,0.03953,0.057335,0.085218,0.13191,0.25375,0.17648,0.12867,0.032251,0.017245,0.0030235,0,0,0,0,0,0,0.0022396,0.025644,0.047368,0.063046,0.083763,0.16181,0.23281,0.1916,0.15521,0.023516,0.011422,0.0015677,0,0,0,0,0,0,0,0,0.0098544,0.029899,0.090594,0.0757,0.18309,0.28611,0.22016,0.075476,0.016797,0.011534,0.00078387,0,0,0,0,0,0,0,0,0,0
0.00033595,0.0095185,0.041545,0.02374,0.039866,0.057111,0.083875,0.13673,0.25274,0.17671,0.12486,0.032027,0.018701,0.0022396,0,0,0,0,0,0,0.0024636,0.025644,0.048152,0.062486,0.08589,0.15812,0.23438,0.1897,0.15666,0.022732,0.012318,0.0014558,0,0,0,0,0,0,0,0,0.0098544,0.040985,0.085218,0.07402,0.19933,0.26932,0.21747,0.071557,0.020269,0.010974,0.0010078,0,0,0,0,0,0,0,0,0,0
0,0.010414,0.044009,0.022508,0.040314,0.056327,0.085218,0.13718,0.2495,0.18163,0.12396,0.028555,0.018141,0.0022396,0,0,0,0,0,0,0.0025756,0.0271,0.047592,0.063718,0.082979,0.15823,0.23236,0.19082,0.15857,0.023516,0.011086,0.0014558,0,0,0,0,0,0,0,0,0.0087346,0.042777,0.085218,0.07794,0.21053,0.25196,0.21377,0.078275,0.020157,0.0096305,0.0010078,0,0,0,0,0,0,0,0,0,0
0.00022396,0.013326,0.037962,0.024636,0.037962,0.055991,0.085778,0.13315,0.25465,0.17783,0.12822,0.029787,0.017245,0.0032475,0,0,0,0,0,0,0.0025756,0.023628,0.046473,0.06383,0.082419,0.15924,0.23606,0.19093,0.15924,0.022956,0.010526,0.0021277,0,0,0,0,0,0,0,0,0.0070549,0.037066,0.084546,0.078163,0.19317,0.26316,0.21445,0.091713,0.020157,0.0090705,0.0014558,0,0,0,0,0,0,0,0,0,0
0.00022396,0.013326,0.038186,0.022844,0.039194,0.058231,0.086002,0.13046,0.25084,0.18119,0.12766,0.031131,0.018813,0.0019037,0,0,0,0,0,0,0.0022396,0.02262,0.04748,0.064278,0.083651,0.16025,0.22945,0.19552,0.15901,0.021613,0.012318,0.0015677,0,0,0,0,0,0,0,0,0.006495,0.026764,0.093729,0.07738,0.17671,0.28533,0.20784,0.093505,0.018925,0.01243,0.00089586,0,0,0,0,0,0,0,0,0,0
0.00022396,0.011086,0.03449,0.026428,0.037962,0.063046,0.082755,0.12464,0.25062,0.19216,0.12553,0.030459,0.019149,0.0014558,0,0,0,0,0,0,0.0023516,0.02318,0.049272,0.061926,0.088578,0.16372,0.21971,0.19541,0.16114,0.021165,0.01243,0.0011198,0,0,0,0,0,0,0,0,0.0073908,0.021501,0.10392,0.075924,0.18421,0.27648,0.22195,0.078835,0.018589,0.0092945,0.0019037,0,0,0,0,0,0,0,0,0,0
0.00044793,0.010078,0.037402,0.026652,0.038298,0.061254,0.078052,0.12374,0.24938,0.19787,0.12878,0.029003,0.017469,0.0015677,0,0,0,0,0,0,0.0024636,0.023404,0.045241,0.062822,0.086226,0.15778,0.22744,0.19552,0.16293,0.021613,0.013326,0.0012318,0,0,0,0,0,0,0,0,0.0094065,0.025308,0.093729,0.071109,0.16764,0.29418,0.21646,0.086338,0.020829,0.014334,0.00067189,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0087346,0.040314,0.020941,0.039194,0.064278,0.07738,0.12318,0.24838,0.1963,0.13102,0.029563,0.018925,0.0016797,0,0,0,0,0,0,0.0020157,0.022956,0.04804,0.059686,0.090034,0.15185,0.22923,0.19821,0.16092,0.022732,0.01299,0.0013438,0,0,0,0,0,0,0,0,0.0083987,0.0271,0.093393,0.071781,0.16562,0.28925,0.22273,0.086786,0.022508,0.01019,0.0022396,0,0,0,0,0,0,0,0,0,0
0.00022396,0.013438,0.037962,0.018365,0.042665,0.06327,0.078052,0.12609,0.24782,0.19765,0.12172,0.031355,0.019373,0.0020157,0,0,0,0,0,0,0.0031355,0.020941,0.050728,0.063158,0.08533,0.15622,0.22632,0.19899,0.16159,0.019821,0.01243,0.0013438,0,0,0,0,0,0,0,0,0.0088466,0.02486,0.093841,0.07402,0.18007,0.2832,0.22251,0.080291,0.020269,0.0098544,0.0022396,0,0,0,0,0,0,0,0,0,0
0,0.013662,0.036842,0.020269,0.041433,0.061926,0.080291,0.12105,0.24681,0.19597,0.12744,0.031915,0.020381,0.0020157,0,0,0,0,0,0,0.0035834,0.019821,0.050728,0.061814,0.084882,0.15756,0.22475,0.19966,0.16215,0.021277,0.01243,0.0013438,0,0,0,0,0,0,0,0,0.0085106,0.025868,0.095521,0.073348,0.16305,0.27704,0.23572,0.084994,0.02374,0.0099664,0.0022396,0,0,0,0,0,0,0,0,0,0
0,0.017021,0.034378,0.018925,0.042105,0.05991,0.080739,0.12296,0.24502,0.20112,0.12497,0.031243,0.019597,0.0020157,0,0,0,0,0,0,0.0039194,0.019933,0.048712,0.062374,0.084211,0.15353,0.229,0.2,0.16282,0.021725,0.012654,0.0011198,0,0,0,0,0,0,0,0,0.01019,0.025084,0.092049,0.076484,0.16909,0.27268,0.22777,0.090146,0.023516,0.010302,0.0026876,0,0,0,0,0,0,0,0,0,0
0.00011198,0.013886,0.035274,0.024076,0.042329,0.057559,0.078387,0.12441,0.24188,0.19843,0.13068,0.031691,0.016797,0.0044793,0,0,0,0,0,0,0.0027996,0.021165,0.051064,0.062934,0.083203,0.15129,0.22755,0.20426,0.15812,0.024076,0.011758,0.0017917,0,0,0,0,0,0,0,0,0.0078387,0.023516,0.094401,0.073236,0.18085,0.25342,0.23695,0.092945,0.02374,0.010862,0.0022396,0,0,0,0,0,0,0,0,0,0
0.00011198,0.012878,0.037066,0.020157,0.041545,0.06383,0.077604,0.11982,0.24378,0.19866,0.13247,0.030907,0.016573,0.0045913,0,0,0,0,0,0,0.0023516,0.022172,0.049048,0.062262,0.087794,0.14782,0.22833,0.20235,0.16125,0.022732,0.012094,0.0017917,0,0,0,0,0,0,0,0,0.0094065,0.025196,0.092609,0.075588,0.16585,0.26092,0.24099,0.095857,0.020941,0.01019,0.0024636,0,0,0,0,0,0,0,0,0,0
0,0.013662,0.035946,0.023964,0.039194,0.063606,0.077044,0.12016,0.24871,0.1944,0.13068,0.032139,0.016237,0.0042553,0,0,0,0,0,0,0.0031355,0.022844,0.045577,0.065174,0.084882,0.15207,0.2271,0.20347,0.15946,0.02262,0.011982,0.0016797,0,0,0,0,0,0,0,0,0.0085106,0.027436,0.095633,0.072564,0.16383,0.26797,0.22777,0.10045,0.022284,0.010078,0.0034714,0,0,0,0,0,0,0,0,0,0
0,0.01299,0.038522,0.017805,0.044121,0.060246,0.076596,0.12184,0.25386,0.19037,0.13035,0.033035,0.015677,0.0045913,0,0,0,0,0,0,0.0029115,0.025644,0.043561,0.065174,0.083315,0.15498,0.2262,0.2028,0.15935,0.021837,0.01243,0.0017917,0,0,0,0,0,0,0,0,0.0071669,0.026876,0.091601,0.073908,0.16865,0.27872,0.22721,0.089922,0.023516,0.01019,0.0022396,0,0,0,0,0,0,0,0,0,0
0,0.013662,0.035386,0.022284,0.043225,0.060134,0.076708,0.12542,0.24681,0.19776,0.12721,0.031243,0.016125,0.0040314,0,0,0,0,0,0,0.0023516,0.023292,0.047928,0.062822,0.083875,0.15521,0.22688,0.20146,0.1598,0.02262,0.012094,0.0016797,0,0,0,0,0,0,0,0,0.0083987,0.025644,0.097088,0.07402,0.17144,0.27928,0.21657,0.091713,0.022284,0.0098544,0.0036954,0,0,0,0,0,0,0,0,0,0
0.00022396,0.014446,0.035274,0.02542,0.041545,0.058791,0.079619,0.12329,0.24994,0.19317,0.12654,0.031915,0.017021,0.0027996,0,0,0,0,0,0,0.0030235,0.02206,0.05196,0.063718,0.085666,0.15935,0.2252,0.19664,0.15733,0.022956,0.010414,0.0016797,0,0,0,0,0,0,0,0,0.0073908,0.037514,0.090146,0.077268,0.18891,0.26641,0.21523,0.08477,0.019261,0.01075,0.0023516,0,0,0,0,0,0,0,0,0,0
0,0.017133,0.037514,0.020493,0.043337,0.061814,0.080627,0.12128,0.25711,0.1813,0.1271,0.033035,0.017693,0.0015677,0,0,0,0,0,0,0.0033595,0.025756,0.052408,0.060134,0.087906,0.16002,0.22419,0.19653,0.1561,0.021501,0.010974,0.0011198,0,0,0,0,0,0,0,0,0.0077268,0.039866,0.090817,0.078835,0.2,0.25957,0.21702,0.077604,0.016349,0.010526,0.0016797,0,0,0,0,0,0,0,0,0,0
0,0.016461,0.037402,0.018365,0.043225,0.05991,0.082755,0.12329,0.25084,0.19406,0.12441,0.030347,0.017357,0.0015677,0,0,0,0,0,0,0.0034714,0.026988,0.046473,0.059239,0.088242,0.15812,0.22508,0.20011,0.15991,0.020605,0.010638,0.0011198,0,0,0,0,0,0,0,0,0.0080627,0.036842,0.08533,0.080403,0.17324,0.28387,0.21814,0.085666,0.015901,0.010862,0.0016797,0,0,0,0,0,0,0,0,0,0
0.00011198,0.016237,0.038858,0.021389,0.042329,0.057559,0.087346,0.11971,0.26036,0.18533,0.12262,0.030459,0.016461,0.0012318,0,0,0,0,0,0,0.0034714,0.027212,0.046137,0.062374,0.088354,0.16148,0.22934,0.19216,0.15588,0.022172,0.010302,0.0011198,0,0,0,0,0,0,0,0,0.0080627,0.045241,0.083315,0.079843,0.17447,0.29295,0.2159,0.076708,0.01355,0.0092945,0.00067189,0,0,0,0,0,0,0,0,0,0
0,0.012878,0.039306,0.023852,0.040985,0.058343,0.089474,0.11377,0.26461,0.18421,0.12262,0.032251,0.016461,0.0012318,0,0,0,0,0,0,0.0034714,0.02598,0.045577,0.062934,0.087906,0.16081,0.22542,0.19843,0.15409,0.024076,0.01019,0.0011198,0,0,0,0,0,0,0,0,0.006271,0.044793,0.077492,0.07682,0.17872,0.2804,0.23382,0.075364,0.015677,0.0092945,0.0013438,0,0,0,0,0,0,0,0,0,0
0,0.015566,0.038298,0.017693,0.044457,0.061814,0.087682,0.11657,0.25633,0.18813,0.12553,0.030347,0.016909,0.00067189,0,0,0,0,0,0,0.0031355,0.024748,0.0486,0.062374,0.085106,0.16103,0.22833,0.19462,0.16013,0.020605,0.010414,0.00089586,0,0,0,0,0,0,0,0,0.0086226,0.039194,0.079731,0.080515,0.17346,0.286,0.22688,0.078499,0.016685,0.0097424,0.00067189,0,0,0,0,0,0,0,0,0,0
0.00011198,0.012206,0.040202,0.016909,0.044457,0.063494,0.087234,0.11892,0.25722,0.1869,0.1224,0.031131,0.018141,0.00067189,0,0,0,0,0,0,0.0032475,0.023404,0.050952,0.058679,0.084994,0.16562,0.22676,0.19541,0.16036,0.019149,0.01075,0.00067189,0,0,0,0,0,0,0,0,0.0072788,0.034155,0.082419,0.085554,0.16607,0.28746,0.23259,0.077828,0.016349,0.0098544,0.00044793,0,0,0,0,0,0,0,0,0,0
0,0.012094,0.038858,0.020381,0.046361,0.058903,0.092721,0.12766,0.25286,0.16607,0.13886,0.028779,0.016461,0,0,0,0,0,0,0,0.0021277,0.029115,0.046809,0.060358,0.088914,0.15991,0.23169,0.19866,0.15084,0.021277,0.010302,0,0,0,0,0,0,0,0,0,0.010414,0.046809,0.07682,0.081523,0.16842,0.29026,0.23494,0.069429,0.012878,0.0085106,0,0,0,0,0,0,0,0,0,0,0
0,0.012206,0.037514,0.022172,0.045801,0.057447,0.088802,0.12385,0.25733,0.17458,0.13572,0.028331,0.016237,0,0,0,0,0,0,0,0.0026876,0.027772,0.048488,0.060022,0.086338,0.16271,0.23281,0.19563,0.15386,0.019373,0.010302,0,0,0,0,0,0,0,0,0,0.0094065,0.045353,0.082643,0.077156,0.17581,0.28096,0.23012,0.073348,0.016125,0.0090705,0,0,0,0,0,0,0,0,0,0,0
0,0.011534,0.039418,0.022732,0.046361,0.059462,0.08813,0.1196,0.26932,0.1617,0.13292,0.032251,0.016573,0,0,0,0,0,0,0,0.0024636,0.0271,0.052072,0.056887,0.087122,0.16417,0.23012,0.19608,0.1551,0.018589,0.01019,0.00011198,0,0,0,0,0,0,0,0,0.010974,0.045241,0.078275,0.079059,0.17391,0.29709,0.22609,0.069653,0.012766,0.0069429,0,0,0,0,0,0,0,0,0,0,0
